Course Code,Title (TH),Title (EN),Created At
THAIPBS00734,จริยธรรมและวิชาชีพสื่อมวลชน,Ethic and Mass Media Profession,2021
THAIPBS00733,สื่อพลเมือง,Citizen Media,2021
THAIPBS00732,เทคนิคการถ่ายภาพในแบบสื่อสาธารณะ,Shooting techniques for Public Media,2021
THAIMOOC00731,SPU005-EN : เทคโนโลยีเสริมการสอน ในยุค Digital,Technology Enhanced Learning for Digital Era,2021
THAIMOOC00730,CU023-KR : 데이터 과학과 그 응용,Data Science Essential and Applications,2021
THAIMOOC00729,MFU001-KR : 특수 목적 관광,Special Interest Tourism,2021
THAIMOOC00728,CMU030-KR : 문화관광경영,Cultural Management for Tourism,2021
THAIMOOC00727,CMU030-EN : การจัดการวัฒนธรรมเพื่อการท่องเที่ยว,Cultural Management for Tourism,2021
THAIMOOC00726,CMU014-KR : 란나 음식,Northern Thai Food,2021
THAIMOOC00725,CMU014-EN : อาหารล้านนา,Northern Thai Food (English Caption),2021
THAIMOOC00724,การสร้างและการจัดการรายวิชา Thai MOOC,Creating and Managing a course for Thai MOOC,2023
THAIMOOC00723,การผลิตวิดีทัศน์สำหรับรายวิชา Thai MOOC,Video Production for Thai MOOC,2023
THAIMOOC00722,การออกแบบรายวิชา Thai MOOC,Instructional Design for Thai MOOC,2023
TBJA00719,ทักษะนักข่าวในยุคดิจิทัล,Journalists' survival guide in Digital age,2022
TAT00716,การตลาดท่องเที่ยวอย่างรับผิดชอบ,Responsible Tourism Marketing,2023
SWU00715,การออกแบบกราฟิกเพื่อการเรียนการสอน,Instructional Graphic Design,2022
SWU00714,การใช้เทคโนโลยีเพื่อส่งเสริมการเรียนรู้,Using Technology to Enhance Learning,2022
SWU00713,ระบบสมองกลฝังตัวและเทคโนโลยีอินเทอร์เน็ตของสรรพสิ่ง,Embedded System and Internet of Things Technology,2021
SWU00712,วิทยาการข้อมูล,Data Science,2020
SWU00711,จิตวิทยาข้ามวัฒนธรรมในที่ทำงาน,Cross-cultural psychology at work,2020
SWU00710,สร้างแบรนด์ดีด้วย R.I.C.H.,Building Good Brand with R.I.C.H.,2020
SWU00709,การออกแบบ Infographic,Infographic Design,2020
SWU00708,การใช้เทคโนโลยีเพื่อการพัฒนางานวิจัย,Use of technology for research development,2020
SWU00707,การสร้างคลังสื่อการเรียนรู้ออนไลน์,Creating Online Learning Resources,2020
SWU00706,Online Classroom ห้องเรียนยุคใหม่,Online Classroom in the 21st century,2020
SWU00705,ภาวะผู้นำการเปลี่ยนแปลงในศตวรรษที่ 21,The change of leadership in the 21st century,2021
SWU00704,การพัฒนาสมรรถนะครูในยุคดิจิทัล,Competency for teacher in digital age,2020
SWU00703,การหลอมรวมเทคโนโลยีสมัยใหม่,Fusion of modern technology,2021
SWU00702,การสร้างเครือข่ายด้วยการสื่อสารผ่าน Social Media,Network Creating with Communication in Social Media,2020
SWU00701,Cloud Technology Tools เพื่อการเรียนรู้ในศตวรรษที่ 21,Cloud Technology Tools for 21st Century Learning,2020
SWU00700,เทคโนโลยีเพื่อการเรียนรู้อย่างสร้างสรรค์,Technology for Creative Learning,2021
SWU00699,ผู้ประกอบการเพื่อสังคมเบื้องต้น,Introduction to Social Entrepreneurship,2020
SUT00698,การประยุกต์ใช้งานและอันตรายของแม่เหล็กไฟฟ้า,Application and danger of Electromagnetic,2020
SUT00697,การเขียนโปรแกรมคอมพิวเตอร์เบื้องต้น สำหรับระบบสารสนเทศ,Basic Computer Programming for Information System,2020
SUT00696,คณิตศาสตร์เพื่อคอมพิวเตอร์,Mathematics for Computer,2020
SU00695,สื่อสมัยใหม่เพื่อการเรียนรู้,New Media for Learning,2022
SU00694,เทคโนโลยีกับการศึกษาร่วมสมัย,Technology and Contemporary Education,2022
SU00693,วิจัยทางเทคโนโลยีการศึกษา,Research in Educational Technology,2022
SU00692,การออกแบบระบบการสอนทางเทคโนโลยีการศึกษา,Instruction System Design in Educational Technology,2022
SU00691,ทักษะการเขียนโปรแกรมคอมพิวเตอร์ด้วยภาษาซี,Computer programming skills with C language,2021
SU00690,ศิลปะศิลปากร,Silpakorn Arts,2020
SU00689,มนุษย์กับศิลปะ,Man and Art,2020
SU00688,พลเมืองดิจิทัล,Digital Citizenship,2020
SU00687,เทคโนโลยีสารสนเทศสำหรับการจัดการจดหมายเหตุและสารสนเทศมรดกทางวัฒนธรรม,Information Technology for Archives and Cultural Heritage Information Management,2020
SU00686,เทคโนโลยีและนวัตกรรมการศึกษา,Technology and Innovation for Education,2021
SU00685,การออกแบบภาพประกอบสื่อสําหรับเด็ก,Children’s Illustration Design,2021
SU00684,การวิจัยทางการศึกษา,Educational Research,2020
SU00683,เทคนิควิธีการจัดการเรียนรู้,Technique and Method of instruction,2021
SU00682,มนุษย์กับสิ่งแวดล้อม,Human and His Environment,2021
SU00681,กิจกรรมเคลื่อนไหวเชิงสร้างสรรค์สำหรับเด็กปฐมวัย,Creative Movement Activities for Young Children,2021
STOU00680,การสร้างต้นแบบโมเดลธุรกิจอย่างมืออาชีพ,The Professional Creation of a Business Model Prototype,2023
STOU00679,การสร้างความคิด เพื่อพิชิตลูกค้า,The Creation of Thinking to Win the Customers,2023
STOU00678,ตั้งกรอบโจทย์อย่างไร...ให้โดนใจลูกค้า,How to Post an Attractive Problem Framework for the Customers,2023
STOU00677,ปฏิบัติการคิดเชิงออกแบบนวัตกรรม,A Thinking Workshop on Innovation Design,2023
STOU00676,การใช้เทคโนโลยีดิจิทัลเพื่อการติดต่อสื่อสารและการสร้างสรรค์งานสำหรับผู้ดูแลผู้สูงอายุ,Using digital technology for communication and creative work for elderly caregivers,2021
STOU00675,ความรู้เรื่องการเงินสำหรับผู้ดูแลผู้สูงอายุ,Financial Literacy for Elderly Caregivers,2021
STOU00674,กฎหมายแรงงานสำหรับผู้ดูแลผู้สูงอายุ,Labour Law for Elderly Caregivers,2021
STOU00673,บทบาท หน้าที่ ความรับผิดชอบ และการดูแลตนเองสำหรับผู้ดูแลผู้สูงอายุ,"Role, Function, Responsibilities and Self Care for Elderly Caregivers",2021
STOU00672,โรคเรื้อรังและกลุ่มอาการที่พบบ่อยสำหรับผู้ดูแลผู้สูงอายุ,Common Chronic Diseases and Syndromes for Elderly Caregivers,2021
STOU00671,การจัดการภาวะฉุกเฉินในผู้สูงอายุ,Emergency Management in Elderly People,2021
STOU00670,การปฐมพยาบาลผู้สูงอายุ,First Aid for the Elderly,2021
STOU00669,การดูแลระบบทางการหายใจ ระบบทางเดินอาหารและระบบการขับถ่ายปัสสาวะของผู้สูงอายุ สำหรับผู้ดูแลผู้สูงอายุ,"Respiratory Care System,Gastrointestnal Care System and Excretory Care System for Elderly Caregivers",2021
STOU00668,การประเมินสัญญาณชีพ การใช้ยา และการป้องกันการติดเชื้อ สำหรับผู้ดูแลผู้สูงอายุ,"Assessment, Medication Use, and Infection Prevention for Elderly Caregivers",2021
STOU00667,การดูแลสุขวิทยาส่วนบุคคลและการเคลื่อนย้ายผู้สูงอายุสำหรับผู้ดูแลผู้สูงอายุ,"Personal hygiene, Lifting, Moving",2021
STOU00666,ภูมิปัญญาไทยกับการดูแลผู้สูงอายุสำหรับผู้ดูแลผู้สูงอายุ,Caring for the Elderly by Using Thai wisdom for Elderly Caregivers,2021
STOU00665,การส่งเสริมสุขภาพจิตผู้สูงอายุด้วยเทคนิคแบบบูรณาการสำหรับผู้ดูแลผู้สูงอายุ,Mental Health Care Enhancement in Elderly with Integrative Techniques for Elderly Caregivers,2021
STOU00664,การจัดสภาพแวดล้อมที่ดี ถูกสุขอนามัย ปลอดภัย และน่าอยู่ สำหรับผู้ดูแลผู้สูงอายุ,"Environmental Friendliness in Hygiene, Safety, and Comfort for Elderly Caregivers",2021
STOU00663,การดูแลโภชนาการอย่างปลอดภัยและถูกสุขอนามัยสำหรับผู้ดูแลผู้สูงอายุ,Elderly Caring in Nutritional Care with the Safety and Hygiene in the Elderly for Elderly Caregivers,2021
STOU00662,การดูแลผู้สูงอายุแบบองค์รวม,Holistic Approach on Aging Care,2021
STOU00661,ระบบสารสนเทศกับการจัดการความรู้ในยุคดิจิทัล,Information System and Knowledge Management in the Digital Age,2020
STOU00660,ศาสตร์แห่งการชะลอวัย,Science of active aging,2020
STOU00659,สื่อสารอย่างไรให้สมาร์ตในยุคดิจิทัล,Smart communication in Digital Age,2020
STOU00658,ภูมิปัญญาไทย กับการพัฒนาการเกษตรอย่างยั่งยืน,Thai wisdom with agricultural sustainable development,2020
STOU00657,Young Smart Farmer ยุคไทยแลนด์ 4.0,Young Smart Farmers in Thailand 4.0,2020
STOU00656,สถิติธุรกิจ (สถิติเรื่องใกล้ตัว...ไม่น่ากลัวอย่างที่คิด),Business Statistic,2020
STOU00655,การพูด การแสดงทางวิทยุกระจายเสียงอย่างมืออาชีพ,Radio Performance,2020
STOU00654,เอสเอ็มอี สตาร์ทอัพ,SME Startup,2020
STOU00653,การส่งเสริมสุขภาพผู้สูงอายุ,Health Promotion for Older People,2020
STOU00652,การสร้างวินัยในตนเอง...สำหรับเด็กปฐมวัย,Promoting Early Childhood Children’ Self-Discipline,2020
STOU00651,การผู้ดูแลผู้สูงอายุ...เพื่อป้องกันภาวะความเสี่ยงจากโรคสมองเสื่อม,Elderly Caregivers...Reducing Risk of Dementia,2020
STOU00650,คณิตเศรษฐศาสตร์และเศรษฐมิติเพื่อการธุรกิจ,Mathematical Economics and Econometrics for Business,2020
STOU00649,กฎหมายอาญาภาคความผิด (มาตรา 309-398),Criminal Law : Offenses (Penal Code Section 309 – 398),2020
STOU00648,การออกแบบผลิตภัณฑ์สำหรับผู้ประกอบการ,Product Design for Entrepreneur,2020
STOU00647,เทคโนโลยีการสร้างสรรค์สื่อดิจิทัล,Digital Media Creation Technology,2020
STOU00646,ความรู้พื้นฐานเกี่ยวกับบิ๊กดาตา,Big Data Concept,2020
STOU00645,การบัญชีเพื่อการจัดการและการจัดการทางการเงิน,Managerial Accounting and Financial Management,2020
STOU00644,การจัดการเชิงกลยุทธ์และการตลาดในยุคโลกาภิวัตน์,Strategic Management and Marketing in a Globalized Era,2020
STOU00643,พฤติกรรมองค์การและการจัดการทรัพยากรมนุษย์,Organizational Behavior and Human Resource Management,2020
STOU00642,ระบบหลักประกันสุขภาพไทย,Thai Health Security,2020
STOU00641,ภาษาญี่ปุ่นเพื่ออาชีพผู้ดูแลผู้สูงอายุ,Japanese Language for Being Elderly Caregiver,2020
STOU00640,ภาษาจีนเพื่อการท่องเที่ยว,Chinese Language for Tourism,2020
STOU00639,พื้นฐานนักออกแบบแฟชั่นสำหรับชุมชน,Basic Fashion Designer Community,2020
STOU00638,ศิลปะการปรุงอาหาร,Food Design,2020
STOU00637,ธุรกิจบริการสปาและการประยุกต์งานแพทย์แผนไทย,Business Services Spa & Traditional Thai Medicine,2020
STCC00802,ท่องเที่ยวชุมชน,Community tour,2020
STOU00636,ชุมชนไอดอล,Idol Community,2020
STOU00635,ชีวิตทันยุค,Start Up Life,2020
STOU00634,พื้นที่จุดประกาย,Start Up Space,2020
STOU00633,สตาร์ทอัพชุมชน,Community Start Up,2020
STOU00632,รู้จักสื่อ...รู้จักอาเซียน,Smart Comm. ASEAN,2020
STOU00631,สตาร์ทอัพอังกฤษ,English Start Up,2020
STC00629,ภาษาอังกฤษเทคโนโลยีช่างอุตสาหกรรม,English for Industrial Technology,2020
SSRU00628,คณิตพิชิต O-NET (ระดับม.ต้น),Math Conquer O-NET (Junior High School),2019
SSRU00627,การออกแบบสื่ออินเตอร์แอคทีฟเพื่อการศึกษา,Design Interactive Media for Education,2020
SSRU00626,การออกแบบสื่อเสียงเพื่อการศึกษา,Design Audio Media for Education,2020
SSRU00625,หลักพุทธธรรม,Buddhist Principles,2020
SSRU00624,ประวัติศาสตร์ยุโรป,European History,2020
SSRU00623,อาเซียนศึกษา,ASEAN Studies,2020
SSRU00622,เพศศึกษารอบด้าน,Comprehensive Sexuality,2020
SRU00621,การออกแบบกิจกรรมการเรียนรู้เพื่อพัฒนาอัตมโนทัศน์ทางสังคมของวัยรุ่น Gen Z,Learning Activity Design for Social Self-Concept Development of Generation Z Teenagers,2024
SRU00620,การตัดต่อวีดิทัศน์ดิจิทัลด้วยโปรแกรม Sony Vegas,Digital Video Editing with Sony Vegas,2023
SRU00615,หลักเกณฑ์วิธีการที่ดีในการผลิตอาหาร,Good Manufacturing Practice,2023
SRU00613,การตลาดดิจิทัลสำหรับผู้ประกอบการธุรกิจชุมชน,Digital Marketing for Community Business Entrepreneur,2023
SRU00612,การจัดการจดหมายเหตุและวัตถุพิพิธภัณฑ์ท้องถิ่น,Management of Local Archive and Museum Objects,2023
SRU00610,การจัดการธุรกิจร้านกาแฟ,Coffee Shop Business Management,2024
SRU00609,การบริหารโครงการ IT แบบมืออาชีพ,Professional IT Project Management,2023
SRU00607,การสมรสตามกฎหมายไทย,Thai marriage law,2024
SRU00604,พิษวิทยาอาชีวอนามัยพื้นฐาน,Introduction to Occupational Toxicology,2023
SRU00599,การวิเคราะห์ข้อมูลเบื้องต้นด้วยเวก้า,Basic Data Analysis with Weka,2020
SRU00598,การออกแบบบทเรียนมัลติมีเดียและแอนิเมชันเพื่อการศึกษา,Design of Multimedia Courseware and Animation for Education,2020
SRU00597,ภาษาอังกฤษเพื่อการพยาบาลพื้นฐาน,English for Fundamental Nursing,2020
SRU00596,การจัดการสารสนเทศสำนักงาน,Office Information Management,2020
SRU00595,การเตรียมสอบประกาศนียบัตร MOS : MS Excel 2013,MS Excel 2013 | MOS Certificate : MS Excel 2013,2020
SKRU00587,ภาษาอาร์และการวิเคราะห์ข้อมูล,R Programming for Data Analysis,2023
SKRU00586,การออกแบบและสร้างสื่อ Interactive เพื่อการเรียนการสอนบน Smartphone,Interactive multimedia For education on smartphone,2021
SKCC00584,โปรแกรมคอมพิวเตอร์สำเร็จรูป,Computer Program,2023
SKCC00583,สื่อสารด้วยภาษากัมพูชาง่ายนิดเดียว,Communicate with Cambodia language very easy,2022
SKCC00582,เส้นสายใยรัก ผ้าทอหันทราย,Hun Sai’s Hand-woven Fabric,2022
SDU00580,อาหารอาเซียน,ASEAN FOOD,2020
SDU00579,พฤติกรรมการดูแลตนเองเพื่อป้องกันโรคเบาหวาน,Self-care behaviors for diabetes prevention,2020
SDU00578,การบริการอาหารและเครื่องดื่ม,Food and Beverage Service,2020
SDU00577,การดูแลแบบประคับประคอง,Palliative care,2020
SCT00576,ผู้ประกอบการร้านค้าออนไลน์,e-Commerce for Entrepreneurs,2020
SCT00575,การประยุกต์ใช้โปรแกรมออนไลน์ในการจัดการเรียนการสอนด้วยแนวคิดเกมมิฟิเคชั่น,Using online application in teaching management with the gamification concept,2020
SCT00574,การทำงานร่วมกันแบบออนไลน์ด้วย กูเกิลด็อก กูเกิลชีท กูเกิลสไลด์,"Online collaboration with Google Docs, Google Sheets and Google Slides",2020
SCT00573,การเตรียมสอบประกาศนียบัตร MOS : MS Word 2013,MOS Certificate : MS Word 2013,2020
SCPHPL00572,เครื่องมือพื้นฐานในการศึกษาชุมชน,Basic tools for community study,2023
SCPHPL00571,ความรู้เรื่องยาเบื้องต้น,Introduction to Drug Information,2020
RUTS00570,เทคโนโลยีชีวภาพกับอาหารหมัก,Biotechnology and Fermented Food,2020
RUTS00569,การใช้จุลินทรีย์เพื่อการเกษตร,Agricultural Microbiology,2020
RU00568,การจัดการคลังสินค้า,Warehouse Management,2020
RU00567,จริยธรรมการใช้เทคโนโลยีสารสนเทศ,Ethics for Using Information Technology,2020
RSU00566,การเล่าเรื่องในสื่อดิจิทัลอย่างรู้เท่าทัน (สำหรับคนหูหนวก),Digital Storytelling with Literacy (for the Deaf),2022
RSU00565,การใช้สื่อออนไลน์ในฐานะพลเมืองดิจิทัล,Online media use as a digital citizen (for the Deaf),2022
RSU00564,เทคโนโลยี บล็อกเชนและ บิทคอยน์,Block Chain and Bit Coin,2020
RSU00563,ความรู้เบื้องต้นการวิเคราะห์ข้อมูลบนสื่อสังคมออนไลน์,Introduction to Data Analytics on Social Media,2020
RSU00562,การวิเคราะห์เชิงลึกอภิมหาข้อมูล,Big Data Analysis,2020
RSU00561,เศรษฐศาสตร์ตลาดการเงิน,Economics of Financial Market,2020
RSU00560,คลังข้อมูลและการทำเหมืองข้อมูล,Data warehouse and Data Mining,2020
RPU00559,การจัดการบริการสุขภาพปฐมภูมิ หัวข้อ การบริหารงานสาธารณสุขในภาวะฉุกเฉิน,Primary Health Care Management,2020
RMUTTO00558,การวิเคราะห์ความมั่นคงปลอดภัยเครือข่ายองค์กร ประเมินและจัดการช่องโหว่,Network Security Analysis Assessment and Vulnerability Management,2022
RMUTTO00557,การวิเคราะห์ความมั่นคงปลอดภัยของระบบและการบริหารจัดการข้อมูล,Information System Security Analysis and Data Management,2022
RMUTTO00556,การบริหารจัดการระบบและเครือข่าย,System and Network Management,2022
RMUTT00555,ระบบสนับสนุนการตัดสินใจสำหรับองค์กรธุรกิจ,Decision Support Systems,2020
RMUTT00554,แคลคูลัสสำหรับวิศวกร,Calculus for Engineer,2020
RMUTT00553,ภาษา Python สำหรับวิทยาการข้อมูล,Fundamental of Computer Programming with Python Language,2020
RMUTT00552,เทคนิคการสำรวจตัวอย่าง,Sampling Techniques,2020
RMUTT00551,วิทยาการข้อมูลเบื้องต้น,Fundamentals of Data Science,2020
RMUTT00550,การจัดคลังข้อมูลเพื่อการตัดสินใจขององค์กร,Data Warehouse or Decision Making in Organization,2020
RMUTT00549,ภาษาอังกฤษเพื่อการท่องเที่ยวเชิงวัฒนธรรม,English for Cultural Tourism,2020
RMUTT00548,อาหารเพื่อสุขภาพ,Food for Health,2020
RMUTT00547,การแปรรูปอาหาร,Food Processing,2020
RMUTT00546,เทคนิคการออกแบบและตกแต่งบ้านประหยัดพลังงาน,Energy Efficient Homes Design & Decoration,2020
RMUTT00545,การเตรียมพร้อมเข้าสู่วัยผู้สูงอายุ,Preparing for Aging,2020
RMUTT00544,การเริ่มต้นเป็นผู้ประกอบการรายใหม่,A new entrepreneur,2020
RMUTT00543,เทคโนโลยี SMART GRID,Smart Grid,2020
RMUTT00542,ทักษะงานช่างพื้นฐาน,Basic Engineering Skill,2020
RMUTT00541,การจัดการศึกษาโดยครอบครัว,Homeschool,2020
RMUTSB00540,ความคิดสร้างสรรค์สำหรับการออกแบบสื่อเสียง,Creative Ideas for Audio Design,2020
RMUTR00539,การผลิตภาพยนตร์ดิจิทัล,Digital Movie Production,2020
RMUTP00538,อาหารตะวันตกเบื้องต้น,Basic Western Cuisine,2023
RMUTL.TAK00537,การบัญชีบริหาร,Managerial Accounting,2020
RMUTL.TAK00536,บัญชีเบื้องต้น,Introduction to Accounting,2020
RMUTL.TAK00535,ระบบสารสนเทศทางบัญชี,Accounting Information System,2020
RMUTK00534,การเตรียมการวางแผนก่อนการผลิตสำหรับงานโทรทัศน์,Pre-Production Planning For Television,2020
RMUTI00532,การออกแบบและพัฒนาเว็บไซต์เพื่อรองรับการแสดงผลบนอุปกรณ์เคลื่อนที่,Responsive Web Design and Development for Mobile Device,2020
RBAC00531,การจัดการสื่อสารในภาวะวิกฤต,Crisis Communication,2020
RBAC00530,ปัญญาประดิษฐ์เพื่องานธุรกิจ,Artificial Intelligence for Business,2020
RBAC00529,เทคโนโลยีการเงิน,Financial Technology,2020
RAJAPARK00528,การจัดการตลาดชุมชนสมัยใหม่,Modern Community Marketing Management,2020
RAJAPARK00527,จริยธรรมทางธุรกิจ,Business Ethics,2020
PSU00526,โยคะเพื่อสุขภาพ,Yoga for Health,2023
PSU00525,การดูแลบุคคลที่มีภาวะสมองเสื่อม,Caring for person with dementia,2023
PSU00524,การป้องกันภาวะสมองเสื่อม,Prevention for dementia,2023
PSU00523,การฟัง-พูดภาษาเกาหลี 1-2,Korean Listening - Speaking 1-2,2020
PSU00522,การฟัง-พูดภาษาเกาหลี 1-1,Korean Listening – Speaking 1-1,2020
PSU00520,ศิลปกรรมท้องถิ่นชายแดนใต้,Southen Folk Art,2020
PSU00519,การออกแบบการนำเสนองานอย่างสร้างสรรค์และทันสมัย,Creative and Modern Presentation Design,2020
PSU00518,การพยาบาลผู้ป่วยกล้ามเนื้อหัวใจตาย,Nursing care for patients with myocardial infarction,2020
PSU00517,สุขภาวะกายและจิต,Healthy Body and Mind,2020
PSU00515,บาติก 1,BATIK 1,2020
PSU00514,เทคโนโลยีทางภาพถ่ายเพื่อสื่อสารการศึกษา,Photographic Technology for Educational Communications,2020
PSU00513,ศิลปะอิสลาม,Islamic Art,2020
PSRU00511,นวัตกรรมเทคโนโลยีสารสนเทศทางการศึกษา,Innovation and Information Technology in Education,2020
PPC00510,สายส่งและสายอากาศ,Transmission and antenna,2020
PNCC00509,ละแซ ซูชิมลายูภาคใต้,Laksam : Southern Styled Melayu Sushi,2021
PNCC00508,"ภูมิปัญญาท้องถิ่น ""ว่าวเบอร์อามัส""","Local Wisdom of Kite ""BERAMAS""",2020
PKRU00507,หลักสูตรการประยุกต์และพัฒนาเว็บไซต์ด้วย Google Sites,Apply and Website Development Course with Google Sites,2020
PKRU00506,หลักสูตรการบริหารจัดการข้อมูลออนไลน์ด้วย Google Drive,Online Data Management Course with Google Drive,2020
