Course Code,Title (TH),Title (EN),Created At
PKRU00505,การเตรียมสอบประกาศนียบัตร MOS : MS PowerPoint 2013,MS PowerPoint 2013 | MOS Certificate : MS PowerPoint 2013,2020
PIM00504,เกษตรอัจฉริยะในคอนโดฯ,SMART FARM @ CONDO,2020
PIM00503,การบริหารค่าตอบแทน,Compensation Management and Benefit,2020
PIM00502,ศิลปะการเล่าเรื่องข้ามสื่อ,Art of Transmedia Storytelling,2020
PIM00501,เทคนิคการบริหารสินค้าสำหรับร้านค้าออนไลน์,Product Management Techniques for Online Business,2020
PIM00500,การบริหารความก้าวหน้าในสายอาชีพ,Career Path Management,2020
PIM00499,การเรียนรู้และการพัฒนาทรัพยากรมนุษย์,Learning and Development,2020
PIM00498,การสรรหาและคัดเลือกบุคลากร,Recruitment and Selection,2020
PIM00497,หลักการดีๆ ที่นักOD…ควรมีตามมาตรฐานคุณวุฒิวิชาชีพ,The good principles that OD person should be according to Thailand Professional Qualification,2020
PIM00496,การออกแบบพื้นที่จัดเก็บสินค้าสำหรับธุรกิจขนาดกลางและธุรกิจค้าปลีกในยุค 4.0,Storage location design for SME and modern trade in 4.0,2020
PIM00495,การบริหารผลงานเพื่อองค์กรประสิทธิภาพสูง,Performance Management System for High Performance Organization,2020
PIM00494,หมากล้อมกับการพัฒนาความคิดทางธุรกิจ,Go and Business Thinking Skills Development,2020
PIM00493,กลยุทธ์การบริหารร้านค้าปลีกอย่างมืออาชีพ,Professional retail management strategy,2020
PIM00492,พฤติกรรมผู้บริโภคกับธุรกิจค้าปลีกในยุคดิจิทัล,Consumer Behavior and Retailing Business in Digital Age,2020
PIM00491,วิจัยทางธุรกิจ,Business Research Methods,2020
PIM00490,การจัดการธุรกิจการค้าสมัยใหม่ในยุค Thailand 4.0,Modern Trade Business Management in Thailand 4.0,2020
PIM00489,จิตวิทยาบุคลิกภาพและการปรับตัว,Personality Psychology and Adjustment,2020
PHRCC00487,ลาบแป้,Laab Phrae : Spicy Minced Meat Salad,2020
OR00486,เป้าหมายการพัฒนาที่ยั่งยืนของสหประชาชาติ และการนำไปใช้ปฏิบัติกับองค์กรภาคธุรกิจ,Sustainable Development Goals (SDGs): Practical Implementation for Business Sector,2022
OR00485,สิทธิมนุษยชนขั้นพื้นฐานในการดำเนินธุรกิจ,Introduction to Human Rights in Business Practices,2022
ONDE00484,ทักษะทางสังคม,Soft Skills,2023
ONDE00483,วัฒนธรรมยุค 4.0,Local Community Way of Life 4.0,2020
ONDE00482,ชุมชนเทคโนโลยี,Technology for Community,2020
ONDE00481,คนสร้างอาชีพ,Career Development,2020
ONDE00480,สาธารณสุขสร้างสุขชุมชน,Community - Public Health,2020
ONDE00479,ชุมชนคนเกษตร 4.0,Agricultural Community 4.0,2020
OCSC00047,การเรียนรู้ตามรอยพระยุคลบาท,Recognized his majesty's contributions to dedicate our effort and spirit to grow up Thailand,2020
OCSC00041,การบริหารกิจการบ้านเมืองที่ดี,Good Governance,2020
OCSC00040,การเป็นข้าราชการ,To Be Official,2020
OCSC00046,ระบบราชการไทย,The Thai Civil Service System,2020
OCSC00045,การสร้างพันธมิตรและการส่งเสริมการทำงานแบบประชารัฐ,Creating Partnership and Relationship,2020
OCSC00044,วินัยและจรรยาข้าราชการ,Discipline for Civil Officials,2020
OCSC00043,การคิดเชิงวิพากษ์และการจัดการปัญหา,Critical thinking and problem solving,2020
OCSC00042,Google Tools เพื่อการพัฒนางาน,Google Tools to Improve Work Performance,2020
OCSC00038,การบริหารความเสี่ยงดิจิทัล,Digital Risk Management,2020
OCSC00033,การออกแบบองค์กรดิจิทัล,Designing Digital Organization,2020
OCSC00039,การขับเคลื่อนการเปลี่ยนผ่านสู่รัฐบาลดิจิทัล,Digital Government Transformation,2020
OCSC00036,ภาวะผู้นำกับความรับผิดชอบต่อหน้าที่,Leadership and Responsibility,2020
OCSC00034,การเป็นผู้นำการเปลี่ยนแปลงที่มีประสิทธิภาพ,Effective Change Agent,2020
OCSC00037,การสื่อสารและการประสานงาน,Communication and Collaboration,2020
OCSC00035,การคิดสร้างสรรค์และนวัตกรรม,Creativity and Innovation,2020
NU00463,การเปลี่ยนผ่านการเงินดิจิทัล,Digital Finance Transformation,2022
NU00462,การจัดการเรียนรู้เสริมภาษาอังกฤษด้วยเกมออนไลน์,Online Games Enhanced English Language Learning,2022
NU00461,การจัดการเรียนการสอนออนไลน์,Online teaching management,2022
NU00460,ปัญญาประดิษฐ์ทางการศึกษา,Artificial Intelligence in Education,2022
NU00459,การออกแบบมาสคอตและการพิมพ์สามมิติ,Mascot Design and 3D Printing,2022
NU00458,การเรียนรู้บอร์ดอาร์ดุยโน่ด้วยโปรแกรม tinkercad สำหรับระบบฟาร์มอัจฉริยะ,Learning Arduino board with tinkercad for smart farm system,2022
NU00457,สถิติและการวิเคราะห์ข้อมูลเบื้องต้น,Introduction to Statistics and Data Analytics,2022
NU00456,ปริมาณสารสัมพันธ์,Stoichiometry,2022
NU00455,การวิเคราะห์ข้อมูลสำหรับการจัดการทางธุรกิจ,Data Analysis for Business Management,2022
NU00454,ฟิสิกส์ระดับมหาวิทยาลัย: การสั่นและคลื่นกล,University Physics: Vibrations and Mechanics Waves,2022
NU00453,จลนพลศาสตร์และการออกแบบเครื่องปฏิกรณ์ทางวิศวกรรมเคมี,Chemical Engineering Kinetics and Reactor Design,2022
NU00451,เทคโนโลยีพลังงานหมุนเวียน,Renewable Energy Technology,2022
NU00450,อาหารสุขภาพสำหรับผู้สูงอายุ,Healthy food for Aging,2022
NU00449,ความรู้พื้นฐานด้านสุขภาพดิจิทัลสำหรับบุคลากรสุขภาพ,Digital health,2022
NU00448,เทคนิคการออกแบบและก่อสร้างอาคารที่เป็นมิตรต่อสิ่งแวดล้อม,Environmentally Friendly Building Design and Construction Techniques,2020
NU00447,การดูแลผู้ป่วยวาระสุดท้ายและครอบครัว,Caring for End of Life Patients and Theirs Family,2020
NU00446,การดูแลผู้ที่ได้รับเคมีบำบัด,Caring for Person Receiving Chemotherapy,2020
NU00445,ภูมิคุ้มกันวิทยา,Immunology,2020
NU00444,กฎหมายโทรคมนาคมและเศรษฐกิจดิจิทัล,Telecommunication Laws and Digital Economy,2020
NU00443,ความรู้เบื้องต้นเกี่ยวกับกฎหมายการแพทย์,Introduction to Medical Law,2020
NU00442,จริยธรรมการวิจัยในมนุษย์เบื้องต้น,Basic Human Subject Protection Course,2020
NU00441,การเขียนโครงร่างการวิจัยทางคลินิก,Writing Clinical Trial Research Proposal,2020
NU00440,การให้ความรู้ผู้ป่วยโรคไตเรื้อรังเบื้องต้น,Patient Education in Chronic Kidney Disease,2020
NU00439,การขึ้นโมเดลสามมิติด้วยเทคโนโลยีแบบจำลองสารสนเทศอาคาร,3D Modeling using BIM Technology,2020
NU00438,วิเคราะห์วงจรไฟฟ้ากระแสตรง,DC Electric Circuit Analysis,2020
NU00437,ศาสตร์แห่งการชะลอวัย,The Science of Rejuvenation,2020
NU00436,เตรียมเกษียณเพื่อเสริมสร้างพฤฒพลัง,Active ageing pre-retirement,2021
NU00435,เขียนแบบสถาปัตยกรรม,Architectural Drawing,2020
NU00434,การพัฒนาโครงการอสังหาริมทรัพย์,Real Estate Development,2020
NU00433,กฎหมายควบคุมอาคาร,Building Regulations,2020
NU00432,ความร่วมมือในการรักษาด้วยยา,Medication adherence,2020
NU00431,ระบบการสอนอัจฉริยะ,Intelligent Tutoring System,2020
NU00430,คอมพิวเตอร์สารสนเทศขั้นพื้นฐาน,Introduction to Computer Information science,2020
NU00429,การออกแบบเพื่อคนทั้งมวล,Universal Design,2020
NU00428,การเรียนร่วมศตวรรษที่ 21,Start up Inclusive Education in 21st Century,2020
NU00427,โปรแกรม Python สำหรับการคำนวณทางวิทยาศาสตร์,Python Programming for Scientific Computations,2020
NU00426,ทักษะการสื่อสารกับผู้ป่วยสำหรับเภสัชกร,Patient Communication Skill For Pharmacist,2020
NU00425,ภาษาอังกฤษสำหรับเภสัชกร,Spoken English for Pharmacist,2020
NU00424,นเรศวรศึกษา,Naresuan Study,2020
NU00423,สิทธิมนุษยชนในกระบวนการยุติธรรม,Human Right in Justice Procedure,2020
NU00422,การจัดการทรัพยากรมนุษย์,Human Resource Management,2020
NU00421,ภาษาอังกฤษสำหรับนักคอมพิวเตอร์,English for Computing,2020
NU00418,การสร้างทีมงานเพื่อการพัฒนางานแบบมืออาชีพ,Creating Professional Team Working,2020
NU00417,การสร้างความผูกพันของพนักงานในองค์กร,Creating Employee Engagement in,2020
NU00416,การใช้ ICT เพื่อสั่งสมความเชี่ยวชาญในอาชีพ,The use of information technology for professional skill,2020
NU00415,การบูรณาการ ICT เพื่อการเรียนรู้สะเต็มศึกษา,Stem Education,2020
NU00414,การใช้สื่อสังคมออนไลน์อย่างสร้างสรรค์,Creative Use of social media,2020
NU00413,พลวัตการเรียนรู้กับการสร้างค่านิยม,Learning Dynamic and Value Creation,2020
NU00412,การให้คำปรึกษาเพื่อพัฒนาครูยุคใหม่,Counseling for Teachers Development in New Era,2020
NU00411,กลยุทธ์การสร้างชุมชนการเรียนรู้ด้วย PLC,Strategy in Building Professional Learning Community,2020
NU00410,การพัฒนาสภาพแวดล้อมในสังคมแห่งการเรียนรู้ยุคใหม่,Development Environment for New Learning Society,2020
NU00409,การพัฒนานวัตกรรมการเรียนรู้ยุคสร้างสรรค์,Developing Learning Innovation for the Creativity Era,2020
NU00408,พลังงานทดแทน,Renewable Energy,2020
NU00407,การบริหารงานภาครัฐ,Public Administration,2020
NU00406,สถาปัตยกรรมกับการพัฒนาที่ยั่งยืน ภาคประชาชน,Architecture and Sustainable Development for Everyone,2020
NU00405,เภสัชบำบัดในโรคไตเรื้อรัง,Pharmacotherapy in Chronic Kidney,2020
NU00404,โครงสร้างคอนกรีตเสริมเหล็ก,Concrete Building Technology,2020
NU00403,เทคโนโลยีการก่อสร้างอาคารแบบผสมผสาน,Hybrid Building Construction,2020
NU00402,โปรแกรม LaTeX สำหรับเอกสารทางวิชาการ,LaTeX program for academic documents,2020
NU00401,อารยธรรมและภูมิปัญญาท้องถิ่น,Civilization and Local Wisdom,2020
NSTRU00400,เครือข่ายและความปลอดภัย,Network and Security,2020
NSTRU00399,มาตรฐานการผลิตสื่อดิจิทัล,Digital Media Production Standards,2020
NSTRU00398,กสิกรรมธรรมชาติ,Natural agriculture,2020
NSTRU00397,ทักษะพื้นฐานการซ่อมบำรุงรักษาวัสดุอุปกรณ์ในสำนักงาน,Basic Skills in The Maintenance Office,2020
NRRU00393,เทคโนโลยีสารสนเทศเพื่อการจัดการสารสนเทศท้องถิ่น,Information Technology for Local Information Management,2020
NRRU00392,มาเป็น…นักวิเคราะห์ข้อมูล (แบบไม่ต้องพึ่งใคร) กับการทำเหมืองข้อมูลทีละขั้น,Become…a Data Analyst (Do not rely on anyone) with Data Mining Step by Step,2020
NRRU00391,บริหารจัดการธุรกิจอย่างมืออาชีพด้วย Excel,Business Management Professional using Excel,2020
NRRU00390,การสร้างเว็บไซต์พาณิชย์อิเล็กทรอนิกส์ ตอบโจทย์ธุรกิจออนไลน์,E-Commerce Website Development for Online Business,2020
NRRU00389,การรู้สารสนเทศ,Infomation Literacy,2020
NPRU00388,การออกแบบและผลิตสื่อวีดิทัศน์,Video Production and Design,2023
NPRU00387,โลจิสติกส์และธุรกิจระหว่างประเทศเบื้องต้น,Fundamentals of Logistics and International Business,2023
NPRU00386,กระบวนการพยาบาล,Nursing Process,2023
NPRU00385,นวัตกรรมและเทคโนโลยีสารสนเทศเพื่อการสื่อสารการศึกษาและการเรียนรู้,Innovation and Information Technology for Educational Communication and Learning,2022
NPRU00384,พลเมืองที่เข้มแข็ง,Active Citizen,2024
NPRU00383,การพยาบาลพื้นฐาน,Fundamental of Nursing,2022
NPRU00382,การบริหารจัดการในศตวรรษที่ 21,Management in 21st Century,2022
NPRU00381,เทคโนโลยีดิจิทัลและนวัตกรรม,Digital Technology and Innovation,2022
NPRU00380,ภาษาอังกฤษเพื่อการสื่อสารในสังคม,English for Social Communication,2022
NPRU00379,คอมพิวเตอร์กราฟิก,Computer Graphic,2021
NPRU00378,ภาษาจีนเพื่อการสื่อสาร,Chinese for Communication,2021
NPRU00377,ดูแลใส่ใจวัยสูงอายุ,Caring and Taking Care of the Elderly,2021
NOU00376,พูดภาษาจีน 300 ประโยค,Easy to Learn Mandarin (with 300 sentences),2023
NOU00375,โอกาสทางธุรกิจในเอเชียตะวันออก,Business Opportunities in East Asia,2020
NOU00374,Open Mind! สื่อใหม่แบบข้ามขอบเขตและการประชาสัมพันธ์อย่างสร้างสรรค์,Open Mind! Cross-Boundary New Media and Creative Public Relations&lt;,2021
NOU00373,การตลาดเชิงสร้างสรรค์,Creative Marketing,2020
NITIVAJRA00372,ความรู้เกี่ยวกับกระบวนการยุติธรรมทางอาญาในการดำเนินคดีทุจริตและประพฤติมิชอบ,Knowledge of Criminal Justice System in Conducting Corruption and Misconduct Cases,2023
NITIVAJRA00371,ความรู้เกี่ยวกับกระบวนการยุติธรรมทางอาญาในการดำเนินคดีความผิดเกี่ยวกับการค้ามนุษย์,Knowledge of Criminal Justice System in Conducting Human Trafficking Cases,2023
NITIVAJRA00370,ความรู้เกี่ยวกับการบังคับคดีให้หน่วยงานของรัฐ,Knowledge of Conducting Legal Execution for State Agencies,2023
NITIVAJRA00369,ความรู้เกี่ยวกับการดำเนินคดีแพ่งให้หน่วยงานของรัฐ,Knowledge of Conducting Civil Cases for State Agencies,2023
NITIVAJRA00368,ความรู้เกี่ยวกับกระบวนการยุติธรรมทางอาญาในการดำเนินคดียาเสพติด,Knowledge of Criminal Justice System in Conducting Narcotic Cases,2023
NIDA00367,การจัดเตรียมเนื้อหาสำหรับสื่อสังคมออนไลน์ และเว็บไซต์,Content Preparation for Social Media Platforms and Website,2023
NIDA00366,กลยุทธ์การตลาดเชิงเนื้อหาในสื่อสังคมเพื่อการจัดการแบรนด์ออนไลน์,Social Media Content Marketing Strategy for Online Brand Management,2023
NIDA00365,การจัดการสื่อสังคมออนไลน์ และการตลาดเชิงเนื้อหาบนพื้นฐานของข้อมูล,Data-driven Social Media Management and Content Marketing,2023
NIDA00364,Data + AI for Communication: PDPA การคุ้มครองข้อมูลส่วนบุคคล เตรียมความพร้อมเพื่อโอกาสทางธุรกิจ,Data + AI for Communication: PDPA for Business Opportunity,2022
NIDA00363,Data + AI for Communication: การใช้ Data + AI เพื่อเสริมพลังการสื่อสารการตลาด,Data + AI for Communication: Data + AI for Powered Marketing Communication,2022
NIDA00362,Data + AI for Communication: การฝึกปฏิบัติการการใช้เครื่องมือ Data + AI พื้นฐานสำหรับการสื่อสารการตลาด,Data + AI for Communication: Workshop on Data + AI Foundation Tools for Marketing Communication,2022
NIDA00361,Data + AI for Communication: เครื่องมือปัญญาประดิษฐ์สำหรับวิเคราะห์ข้อมูลพฤติกรรมผู้บริโภคเชิงลึก,Data + AI for Communication: Data Analytics Tool for AI marketing and Consumer Insight,2022
NIDA00360,Data + AI for Communication: ปัญญาประดิษฐ์กับสังคมมนุษย์,Data + AI for Communication: AI for Humanity,2022
NIDA00359,Data + AI for Communication: การประยุกต์ใช้ปัญญาประดิษฐ์ทางการสื่อสารเพื่อสร้างประสบการณ์ให้แก่ผู้บริโภค,Data + AI for Communication: AI Application for Experience Marketing Communication,2022
NIDA00358,Data + AI for Communication: การใช้ข้อมูลและปัญญาประดิษฐ์สำหรับวิสาหกิจขนาดกลางและขนาดย่อม,Data + AI for Communication: Data + AI for SME,2022
NIDA00357,Data + AI for Communication: Chatbot โดยไม่ต้องเขียนโปรแกรม,Data + AI for Communication: Build AI Chatbot without Programming,2022
NIDA00356,Data + AI for Communication: แนวทางการใช้ข้อมูลและเครื่องมือปัญญาประดิษฐ์สำหรับองค์กรด้านการสื่อสาร,Data + AI for Communication: Inspired Data + AI Applications for Communication Organization,2022
NIDA00355,การสร้างสรรค์เนื้อหาด้วยข้อมูล (Data) เพื่อเพิ่มคุณค่าขององค์กร,Content Creation in Digital Organization,2020
NESDC00354,ยุทธศาสตร์ชาติและการนำไปสู่การปฏิบัติ,National Strategy,2020
NCTU00353,เศรษฐศาสตร์สร้างสรรค์,Creative Essentials of Economics,2020
NCKU00352,การดูแลผู้สูงอายุ 3,Elderly Care III,2023
NCKU00351,การดูแลผู้สูงอายุ 2,Elderly Care II,2023
NCKU00350,การดูแลผู้สูงอายุ 1,Elderly Care I,2021
MU00349,การจัดการการท่องเที่ยวและการบริการในยุค 4.0,Tourism and Hospitality Management 4.0,2019
MU00348,วิทย์เพื่อชีวิต,Science for Life,2020
MU00347,การเป็นผู้ดูแลผู้สูงอายุ,Caregivers techniques,2020
MU00346,การอนุรักษ์ความหลากหลายและการใช้ประโยชน์ อย่างยั่งยืนของพรรณพืชป่าพื้นเมืองของไทย,The conservation and sustainable use of native Thai plants,2020
MU00345,สายด่วนฉุกเฉิน,Emergency Medical Service,2020
MU00344,กู้ชีพกู้ใจ…ใครๆ ก็ทำได้,Basic Life Support,2020
MU00343,การจัดการสาธารณภัย…ใครๆ ก็ต้องรู้!,Emergency Care in Mass Casualty Incident,2020
MU00342,ประวัติและตรวจร่างกาย...ใครคิดว่าไม่สำคัญ,History Interview and Physical Examination for Emergency Personal,2020
MU00341,ภัยพิบัติใกล้ตัว,Disasters Everywhere,2020
MU00340,การออกแบบโมเดลและงานพิมพ์ 3D โมเดลเพื่อการบริการชุมชน,3D Model design & printing for community service,2020
MU00339,การวิเคราะห์และตรวจสอบโครงสร้างคอนกรีตเสริมเหล็กในกรณีภัยพิบัติ,Reinforced Concrete for Earthquake Disaster Evaluation,2020
MU00338,การออกแบบวงจรดิจิทัล,Digital Circuit Design,2020
MU00337,การเรียนรู้วิชาคณิตศาสตร์แบบสะเต็มศึกษา,Learning Mathematics using STEM based approach,2020
MU00336,การจัดการเรียนรู้วิชาวิทยาศาสตร์แบบสะเต็มศึกษา,STEM Based Learning for Science,2020
MU00335,กลยุทธ์สู่ประชาคมอาเซียน: การเมือง เศรษฐกิจ และสังคม,"ASEAN Strategies: Politics, Economics, and Society",2020
MSU00331,ภูมิปัญญาอีสานจากใบลาน,Lean way of life Society,2021
MSU00330,อักษรไทยน้อยเบื้องต้น,Basic Thainoi Scriptures,2021
MJU00329,กระบวนการเลี้ยงปลาและการแปรรูปเพิ่มมูลค่าผลผลิตจากปลาและสาหร่าย,Sustainable aquaculture and value-added products from fish and seaweed,2021
MJU00328,ปศุสัตว์สร้างอาชีพ,Animal farming and farm management,2021
MJU00327,กระบวนการการผลิตเห็ดและพืชผักตามแนวทางเกษตรปลอดภัย,Mushroom and vegetable production via Good Agricultural Practice (GAP),2020
MJU00326,การประยุกต์ใช้ไอโอทีสำหรับธุรกิจ,Internet of Things Adoption in Business,2020
MICROSOFT00325,ทบทวนความรู้ ไมโครซอฟท์ เอ็กซ์เซลล์ เพื่อการทดสอบโดย Microsoft Office Specialist (MOS) Certificate,Microsoft Office Specialist (MOS) Certificate for Microsoft Excel (Tutorial),2021
MICROSOFT00324,ไมโครซอฟท์ เพาเวอร์ แอป (เครื่องมือสร้างบิซิเนสแอป โดยไม่ต้องเขียนโค้ด),Microsoft Power App (No Code Low Code),2021
MICROSOFT00323,ไมโครซอฟท์ เพาเวอร์ บีไอ (เครื่องมือวิเคราะห์ข้อมูลธุรกิจ),Microsoft Power BI,2021
MICROSOFT00322,ไมโครซอฟท์ เพาเวอร์พอยต์ (โปรแกรมนำเสนอชิ้นงาน),Microsoft PowerPoint,2021
MICROSOFT00321,ไมโครซอฟท์ เอ็กซ์เซลล์ (โปรแกรมการคำนวณ),Microsoft Excel,2021
MICROSOFT00320,ไมโครซอฟท์ เวิร์ด (โปรแกรมประมวลผลคำเพื่องานเอกสาร),Microsoft Word,2021
MICROSOFT00319,ทักษะความเข้าใจ การใช้เทคโนโลยีดิจิทัล และความมั่นคงปลอดภัยทางไซเบอร์,Digital Literacy and Cyber Security,2021
MFU00318,การนวดสุคนธบำบัด,Aromatherapy Massage,2020
MFU00317,การจัดการท่องเที่ยวเพื่อความสนใจพิเศษ,Special Interest Tourism,2021
KUJ00313,เรียน “ญี่ปุ่นปัจจุบัน” ผ่านระบบ e-learning,“Japan Affairs” using e-learning,2020
KU00312,ปัญหาพิเศษ,Special Problems,2022
KU00311,การออกแบบและพัฒนาสื่อดิจิทัลและนวัตกรรมเพื่อการเรียนรู้,Instructional Innovation and Media Design and Development,2022
KU00309,การตรวจสอบคุณภาพของเครื่องมือวัดและประเมินผล,Validation of Measurement and Evaluation Tools,2020
KU00308,จากแนวคิดวิจัยสู่การปฏิบัติ,Research Concepts to Practice,2020
KU00307,ภาษาอังกฤษฟัง-พูดเชิงวิชาการสำหรับบัณฑิตศึกษา,Academic English Listening and Speaking Skills for Graduate Program,2020
KU00306,ภาษาอังกฤษอ่าน-เขียนเชิงวิชาการสำหรับบัณฑิตศึกษา,Academic Reading and Writing English for Graduate Program,2020
KU00305,นวัตกรรมและเทคโนโลยีดิจิทัลเพื่อการศึกษา,Innovation and Digital Technology for Education,2020
KU00304,เคมีทั่วไป,General Chemistry,2021
